datahora,iter,fitness,SE_med,SE_min,SE_5,RISx,RISy,RISz,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,se_15,se_16,se_17,se_18,se_19,se_20
2026-06-03 16:56:24,460,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:24,461,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:25,462,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:25,463,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:26,464,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:26,465,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:27,466,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:27,467,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:27,468,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:28,469,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:28,470,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:29,471,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:29,472,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:30,473,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:30,474,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:31,475,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:31,476,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:32,477,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:32,478,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:33,479,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:33,480,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:34,481,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:34,482,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:34,483,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:35,484,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:35,485,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:36,486,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:36,487,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:37,488,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:37,489,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:38,490,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:38,491,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:39,492,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:39,493,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:40,494,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:40,495,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:40,496,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:41,497,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:41,498,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:42,499,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
2026-06-03 16:56:42,500,1.866173,3.732320,0.000027,0.430582,1.0961,10.4861,4.0000,0.911486,5.122851,7.526684,7.576719,7.603904,3.082436,3.798563,2.148239,0.861138,5.334161,3.530919,1.037015,1.707753,8.607952,0.983669,8.875666,0.000027,3.095360,0.945017,1.896836
